"","Created.Date","Complaint.Type","Incident.Zip","Borough","Date","Time","AM/PM"
"2577659","11/09/2014 12:00:00 AM","HEAT/HOT WATER","10303","STATEN ISLAND",2014-11-09,"12:00:00","AM"
"450676","11/29/2015 06:00:14 PM","Noise - Commercial","10036","MANHATTAN",2015-11-29,"06:00:14","PM"
"487124","11/22/2015 09:28:21 AM","Illegal Parking","10308","STATEN ISLAND",2015-11-22,"09:28:21","AM"
"524599","11/16/2015 02:55:55 AM","FLOORING/STAIRS","10468","BRONX",2015-11-16,"02:55:55","AM"
"524401","11/16/2015 06:22:00 AM","Opinion for the Mayor","","Unspecified",2015-11-16,"06:22:00","AM"
"1945495","03/02/2015 12:00:00 AM","PLUMBING","11373","QUEENS",2015-03-02,"12:00:00","AM"
"2516401","11/19/2014 12:00:00 AM","PLUMBING","10040","MANHATTAN",2014-11-19,"12:00:00","AM"
"1906794","03/08/2015 12:42:35 PM","Street Condition","10306","STATEN ISLAND",2015-03-08,"12:42:35","PM"
"67103","02/05/2016 05:31:00 PM","Traffic Signal Condition","11235","BROOKLYN",2016-02-05,"05:31:00","PM"
"2867530","09/09/2014 12:00:00 AM","PLUMBING","10453","BRONX",2014-09-09,"12:00:00","AM"
"2566538","11/11/2014 09:15:12 AM","Noise - Park","11232","BROOKLYN",2014-11-11,"09:15:12","AM"
"904131","09/08/2015 11:08:09 AM","UNSANITARY CONDITION","10472","BRONX",2015-09-08,"11:08:09","AM"
"1697780","04/14/2015 12:00:00 AM","PLUMBING","10452","BRONX",2015-04-14,"12:00:00","AM"
"978025","08/24/2015 05:33:16 PM","Street Condition","11354","QUEENS",2015-08-24,"05:33:16","PM"
"2856226","09/11/2014 09:12:40 AM","Illegal Parking","10312","STATEN ISLAND",2014-09-11,"09:12:40","AM"
"2604266","11/03/2014 08:18:01 PM","Opinion for the Mayor","","Unspecified",2014-11-03,"08:18:01","PM"
"1131630","07/27/2015 12:10:10 PM","PAINT/PLASTER","10453","BRONX",2015-07-27,"12:10:10","PM"
"2753855","10/04/2014 02:41:44 PM","Dead Tree","11362","QUEENS",2014-10-04,"02:41:44","PM"
"1792610","03/26/2015 09:26:59 PM","Street Condition","10308","STATEN ISLAND",2015-03-26,"09:26:59","PM"
"604428","11/01/2015 10:05:11 AM","Noise - Vehicle","10003","MANHATTAN",2015-11-01,"10:05:11","AM"
"607003","10/31/2015 03:15:35 PM","HEAT/HOT WATER","10031","MANHATTAN",2015-10-31,"03:15:35","PM"
"2704265","10/16/2014 12:00:00 AM","PLUMBING","11233","BROOKLYN",2014-10-16,"12:00:00","AM"
"2340482","12/23/2014 04:18:25 PM","Plumbing","10023","MANHATTAN",2014-12-23,"04:18:25","PM"
"708580","10/14/2015 03:37:29 PM","PLUMBING","11208","BROOKLYN",2015-10-14,"03:37:29","PM"
"1595206","05/02/2015 10:34:22 PM","Blocked Driveway","11385","QUEENS",2015-05-02,"10:34:22","PM"
"933819","09/01/2015 11:08:39 PM","DOOR/WINDOW","11367","QUEENS",2015-09-01,"11:08:39","PM"
"2366216","12/18/2014 07:00:00 AM","Street Condition","11214","BROOKLYN",2014-12-18,"07:00:00","AM"
"1968361","02/26/2015 12:00:00 AM","PLUMBING","11218","BROOKLYN",2015-02-26,"12:00:00","AM"
"2859478","09/10/2014 04:07:17 PM","Derelict Vehicle","11436","QUEENS",2014-09-10,"04:07:17","PM"
"1729428","04/08/2015 12:00:00 AM","HEAT/HOT WATER","10455","BRONX",2015-04-08,"12:00:00","AM"
"1461470","05/28/2015 03:00:26 PM","Street Condition","10009","MANHATTAN",2015-05-28,"03:00:26","PM"
"832321","09/21/2015 03:07:18 PM","DCA / DOH New License Application Request","","Unspecified",2015-09-21,"03:07:18","PM"
"528197","11/15/2015 07:57:45 AM","Blocked Driveway","10465","BRONX",2015-11-15,"07:57:45","AM"
"1843479","03/18/2015 12:00:00 AM","HEAT/HOT WATER","10468","BRONX",2015-03-18,"12:00:00","AM"
"2222031","01/15/2015 02:35:10 PM","Blocked Driveway","11204","BROOKLYN",2015-01-15,"02:35:10","PM"
"1274529","06/30/2015 05:56:16 PM","Broken Muni Meter","10023","MANHATTAN",2015-06-30,"05:56:16","PM"
"943388","08/31/2015 02:53:59 PM","Street Condition","11233","BROOKLYN",2015-08-31,"02:53:59","PM"
"1777910","03/30/2015 12:00:00 AM","HEAT/HOT WATER","10467","BRONX",2015-03-30,"12:00:00","AM"
"2199008","01/20/2015 01:58:18 PM","DOF Literature Request","","Unspecified",2015-01-20,"01:58:18","PM"
"924397","09/03/2015 02:46:35 PM","Opinion for the Mayor","","Unspecified",2015-09-03,"02:46:35","PM"
"562915","11/09/2015 11:13:38 AM","PLUMBING","10028","MANHATTAN",2015-11-09,"11:13:38","AM"
"861903","09/16/2015 12:00:00 AM","Rodent","11413","QUEENS",2015-09-16,"12:00:00","AM"
"584324","11/05/2015 04:12:00 AM","Noise","10001","MANHATTAN",2015-11-05,"04:12:00","AM"
"367522","12/15/2015 12:00:00 AM","Rodent","11233","BROOKLYN",2015-12-15,"12:00:00","AM"
"2903530","09/01/2014 05:30:01 PM","Consumer Complaint","10025","MANHATTAN",2014-09-01,"05:30:01","PM"
"536803","11/13/2015 05:26:09 PM","UNSANITARY CONDITION","10457","BRONX",2015-11-13,"05:26:09","PM"
"468745","11/24/2015 11:26:02 PM","Posting Advertisement","10312","STATEN ISLAND",2015-11-24,"11:26:02","PM"
"502077","11/19/2015 12:34:00 PM","Derelict Vehicles","11223","BROOKLYN",2015-11-19,"12:34:00","PM"
"1791123","03/27/2015 12:00:00 AM","FLOORING/STAIRS","10472","BRONX",2015-03-27,"12:00:00","AM"
"2419613","12/08/2014 02:35:11 PM","Broken Muni Meter","10028","MANHATTAN",2014-12-08,"02:35:11","PM"
"1397123","06/09/2015 02:29:55 PM","PLUMBING","10025","MANHATTAN",2015-06-09,"02:29:55","PM"
"450594","11/29/2015 06:18:39 PM","FLOORING/STAIRS","11233","BROOKLYN",2015-11-29,"06:18:39","PM"
"2794064","09/25/2014 08:30:58 AM","Taxi Complaint","11235","BROOKLYN",2014-09-25,"08:30:58","AM"
"1609976","04/29/2015 11:02:02 PM","Blocked Driveway","11208","BROOKLYN",2015-04-29,"11:02:02","PM"
"2234433","01/13/2015 09:08:45 AM","Building/Use","10467","BRONX",2015-01-13,"09:08:45","AM"
"2576571","11/09/2014 12:00:00 AM","HEAT/HOT WATER","10456","BRONX",2014-11-09,"12:00:00","AM"
"1872600","03/13/2015 07:53:08 AM","Street Condition","11238","BROOKLYN",2015-03-13,"07:53:08","AM"
"2394766","12/12/2014 09:18:18 AM","Illegal Parking","11216","BROOKLYN",2014-12-12,"09:18:18","AM"
"2674140","10/22/2014 12:00:00 AM","HEAT/HOT WATER","10034","MANHATTAN",2014-10-22,"12:00:00","AM"
"1276200","06/30/2015 01:42:51 PM","Consumer Complaint","10019","MANHATTAN",2015-06-30,"01:42:51","PM"
"2468306","11/29/2014 12:00:00 AM","FLOORING/STAIRS","10456","BRONX",2014-11-29,"12:00:00","AM"
"1751108","04/03/2015 10:25:00 AM","Sewer","10314","STATEN ISLAND",2015-04-03,"10:25:00","AM"
"1462723","05/28/2015 11:48:36 AM","DOF Property - Reduction Issue","10451","BRONX",2015-05-28,"11:48:36","AM"
"2344631","12/22/2014 08:50:47 PM","Opinion for the Mayor","","Unspecified",2014-12-22,"08:50:47","PM"
"15953","02/14/2016 07:17:00 AM","Noise","10023","MANHATTAN",2016-02-14,"07:17:00","AM"
"1385117","06/11/2015 01:25:14 PM","Damaged Tree","11358","QUEENS",2015-06-11,"01:25:14","PM"
"1322091","06/22/2015 07:18:39 PM","Building/Use","11369","QUEENS",2015-06-22,"07:18:39","PM"
"2064734","02/12/2015 02:10:00 PM","Water System","10075","MANHATTAN",2015-02-12,"02:10:00","PM"
"1065801","08/07/2015 02:35:00 PM","Derelict Vehicles","11433","QUEENS",2015-08-07,"02:35:00","PM"
"169776","01/20/2016 07:10:31 AM","HEAT/HOT WATER","10451","BRONX",2016-01-20,"07:10:31","AM"
"1473820","05/26/2015 03:39:56 PM","Food Establishment","10456","BRONX",2015-05-26,"03:39:56","PM"
"2890954","09/04/2014 12:00:00 AM","PAINT/PLASTER","11233","BROOKLYN",2014-09-04,"12:00:00","AM"
"2713213","10/14/2014 06:46:49 AM","Food Establishment","11102","QUEENS",2014-10-14,"06:46:49","AM"
"1724830","04/08/2015 03:03:12 PM","Opinion for the Mayor","","Unspecified",2015-04-08,"03:03:12","PM"
"1075134","08/06/2015 12:00:00 AM","Rodent","10007","MANHATTAN",2015-08-06,"12:00:00","AM"
"1086522","08/04/2015 10:46:18 AM","General Construction/Plumbing","10027","MANHATTAN",2015-08-04,"10:46:18","AM"
"1262236","07/02/2015 04:42:40 PM","Overgrown Tree/Branches","11207","BROOKLYN",2015-07-02,"04:42:40","PM"
"1003127","08/19/2015 03:22:00 PM","Sewer","10467","BRONX",2015-08-19,"03:22:00","PM"
"1231857","07/09/2015 12:15:48 AM","Noise - Vehicle","11216","BROOKLYN",2015-07-09,"12:15:48","AM"
"587201","11/04/2015 02:14:24 PM","Consumer Complaint","10462","BRONX",2015-11-04,"02:14:24","PM"
"1159241","07/22/2015 12:00:00 AM","Rodent","11216","BROOKLYN",2015-07-22,"12:00:00","AM"
"1794861","03/26/2015 12:31:42 PM","Investigations and Discipline (IAD)","11219","BROOKLYN",2015-03-26,"12:31:42","PM"
"1333043","06/20/2015 02:00:34 PM","SAFETY","11237","BROOKLYN",2015-06-20,"02:00:34","PM"
"2749394","10/06/2014 12:00:00 AM","HEAT/HOT WATER","10458","BRONX",2014-10-06,"12:00:00","AM"
"2168503","01/26/2015 10:35:19 AM","DOF Property - Reduction Issue","11225","BROOKLYN",2015-01-26,"10:35:19","AM"
"2497321","11/22/2014 10:12:00 AM","Missed Collection (All Materials)","11385","QUEENS",2014-11-22,"10:12:00","AM"
"2818436","09/19/2014 04:39:39 PM","Building/Use","10466","BRONX",2014-09-19,"04:39:39","PM"
"1240041","07/07/2015 05:02:00 PM","Water System","10301","STATEN ISLAND",2015-07-07,"05:02:00","PM"
"1590059","05/04/2015 12:00:00 AM","Rodent","10025","MANHATTAN",2015-05-04,"12:00:00","AM"
"1789612","03/27/2015 10:08:00 AM","Street Light Condition","11217","BROOKLYN",2015-03-27,"10:08:00","AM"
"1337096","06/19/2015 03:46:01 PM","UNSANITARY CONDITION","11226","BROOKLYN",2015-06-19,"03:46:01","PM"
"637632","10/26/2015 02:00:20 PM","Traffic","10023","MANHATTAN",2015-10-26,"02:00:20","PM"
"1658824","04/21/2015 08:02:00 AM","Traffic Signal Condition","","BRONX",2015-04-21,"08:02:00","AM"
"607971","10/31/2015 11:35:00 AM","Water System","11235","BROOKLYN",2015-10-31,"11:35:00","AM"
"686120","10/18/2015 01:20:53 PM","UNSANITARY CONDITION","11221","BROOKLYN",2015-10-18,"01:20:53","PM"
"1414126","06/06/2015 01:34:53 AM","Noise - Street/Sidewalk","11211","BROOKLYN",2015-06-06,"01:34:53","AM"
"2452483","12/02/2014 01:31:06 PM","Broken Muni Meter","11375","QUEENS",2014-12-02,"01:31:06","PM"
"694039","10/17/2015 06:19:14 AM","HEAT/HOT WATER","10034","MANHATTAN",2015-10-17,"06:19:14","AM"
"218849","01/12/2016 10:01:00 AM","Missed Collection (All Materials)","11691","QUEENS",2016-01-12,"10:01:00","AM"
"1576626","05/06/2015 09:24:00 AM","Street Light Condition","11226","BROOKLYN",2015-05-06,"09:24:00","AM"
